user_id,chapter_id,group_grade,max_chapter_grade,chapter_grade
273016,1,0.06,0.06,1.0
273016,2,0.06,0.06,1.0
273016,3,0.06,0.06,1.0
273016,4,0.02,0.02,1.0
273016,5,0.0566666666667,0.06,0.944444444444
273016,6,0.02,0.02,1.0
273016,8,0.06,0.06,1.0
273016,9,0.01,0.02,0.5
273016,10,0.02,0.02,1.0
273016,11,0.2,0.2,1.0
273016,12,0.36,0.4,0.9
273118,1,0.06,0.06,1.0
273118,2,0.06,0.06,1.0
273118,3,0.06,0.06,1.0
273118,4,0.015,0.02,0.75
273118,5,0.06,0.06,1.0
273118,6,0.02,0.02,1.0
275392,1,0.06,0.06,1.0
275392,2,0.06,0.06,1.0
275392,3,0.06,0.06,1.0
275392,4,0.015,0.02,0.75
275392,5,0.06,0.06,1.0
275392,6,0.02,0.02,1.0
275392,7,0.06,0.06,1.0
275392,8,0.06,0.06,1.0
275392,9,0.02,0.02,1.0
275392,11,0.2,0.2,1.0
276858,2,0.055,0.06,0.916666666667
276858,3,0.0561904761905,0.06,0.936507936508
276858,4,0.01,0.02,0.5
276858,5,0.0266666666667,0.06,0.444444444444
277056,1,0.0,0.06,0.0
277056,8,0.0,0.06,0.0
277466,1,0.04,0.06,0.666666666667
277466,2,0.02,0.06,0.333333333333
277466,3,0.0166666666667,0.06,0.277777777778
277756,1,0.0,0.06,0.0
277756,3,0.0558095238095,0.06,0.930158730159
277756,4,0.01,0.02,0.5
277756,5,0.01,0.06,0.166666666667
277756,6,0.02,0.02,1.0
277756,7,0.02,0.06,0.333333333333
277756,8,0.05,0.06,0.833333333333
277756,9,0.01,0.02,0.5
279234,1,0.04,0.06,0.666666666667
279234,2,0.0466666666667,0.06,0.777777777778
281273,1,0.06,0.06,1.0
281273,2,0.02,0.06,0.333333333333
281760,1,0.01,0.06,0.166666666667
281760,2,0.016,0.06,0.266666666667
281760,3,0.0133333333333,0.06,0.222222222222
282209,1,0.02,0.06,0.333333333333
282209,2,0.015,0.06,0.25
282209,3,0.02,0.06,0.333333333333
282209,7,0.00666666666667,0.06,0.111111111111
284781,1,0.06,0.06,1.0
284781,2,0.0483333333333,0.06,0.805555555556
284781,3,0.0566666666667,0.06,0.944444444444
284781,4,0.02,0.02,1.0
284781,5,0.06,0.06,1.0
284781,6,0.02,0.02,1.0
284781,7,0.02,0.06,0.333333333333
284781,8,0.01,0.06,0.166666666667
284781,9,0.02,0.02,1.0
284781,11,0.2,0.2,1.0
285506,3,0.06,0.06,1.0
285506,4,0.015,0.02,0.75
285506,5,0.06,0.06,1.0
285506,6,0.02,0.02,1.0
285506,7,0.06,0.06,1.0
285506,8,0.06,0.06,1.0
285506,9,0.02,0.02,1.0
285506,10,0.02,0.02,1.0
285506,11,0.2,0.2,1.0
285506,12,0.376,0.4,0.94
286487,1,0.05,0.06,0.833333333333
286487,2,0.003,0.06,0.05
287514,1,0.02,0.06,0.333333333333
287514,3,0.0,0.06,0.0
287851,1,0.04,0.06,0.666666666667
287851,2,0.01,0.06,0.166666666667
290305,1,0.0,0.06,0.0
290305,2,0.007,0.06,0.116666666667
293155,1,0.0,0.06,0.0
293155,2,0.011,0.06,0.183333333333
294370,1,0.0,0.06,0.0
294370,2,0.005,0.06,0.0833333333333
294433,1,0.05,0.06,0.833333333333
294433,2,0.011,0.06,0.183333333333
294455,1,0.05,0.06,0.833333333333
294455,2,0.0533333333333,0.06,0.888888888889
294455,3,0.06,0.06,1.0
294455,4,0.02,0.02,1.0
294455,5,0.02,0.06,0.333333333333
294455,6,0.02,0.02,1.0
294455,7,0.06,0.06,1.0
294455,8,0.06,0.06,1.0
294455,11,0.146666666667,0.2,0.733333333334
294455,12,0.32,0.4,0.8
294497,1,0.05,0.06,0.833333333333
294497,2,0.06,0.06,1.0
294497,3,0.06,0.06,1.0
294497,4,0.02,0.02,1.0
294497,5,0.0385185185185,0.06,0.641975308642
294497,6,0.02,0.02,1.0
295260,1,0.05,0.06,0.833333333333
295260,2,0.017,0.06,0.283333333333
295860,1,0.0,0.06,0.0
295860,2,0.015,0.06,0.25
295860,3,0.0133333333333,0.06,0.222222222222
295860,4,0.005,0.02,0.25
296229,1,0.04,0.06,0.666666666667
296229,2,0.04,0.06,0.666666666667
296229,3,0.06,0.06,1.0
296229,4,0.015,0.02,0.75
296229,5,0.0266666666667,0.06,0.444444444444
296229,6,0.0166666666667,0.02,0.833333333333
296229,7,0.06,0.06,1.0
296229,8,0.053,0.06,0.883333333333
296229,9,0.02,0.02,1.0
296229,10,0.02,0.02,1.0
296229,11,0.1,0.2,0.5
296229,12,0.384,0.4,0.96
297255,1,0.05,0.06,0.833333333333
297255,2,0.06,0.06,1.0
297255,3,0.06,0.06,1.0
297255,4,0.01,0.02,0.5
297682,1,0.05,0.06,0.833333333333
297682,2,0.06,0.06,1.0
297682,3,0.06,0.06,1.0
297682,4,0.02,0.02,1.0
297682,5,0.06,0.06,1.0
297682,6,0.02,0.02,1.0
297682,7,0.06,0.06,1.0
297682,8,0.06,0.06,1.0
297682,9,0.02,0.02,1.0
297682,10,0.02,0.02,1.0
297682,11,0.2,0.2,1.0
297682,12,0.384,0.4,0.96
298274,1,0.0,0.06,0.0
298274,2,0.055,0.06,0.916666666667
298524,1,0.06,0.06,1.0
298524,2,0.055,0.06,0.916666666667
298524,3,0.06,0.06,1.0
298524,4,0.02,0.02,1.0
298524,5,0.06,0.06,1.0
298524,6,0.02,0.02,1.0
298524,7,0.06,0.06,1.0
298524,8,0.06,0.06,1.0
298524,9,0.02,0.02,1.0
298524,10,0.02,0.02,1.0
298524,11,0.2,0.2,1.0
298524,12,0.304,0.4,0.76
298791,1,0.0,0.06,0.0
298791,2,0.06,0.06,1.0
298791,3,0.06,0.06,1.0
298791,4,0.02,0.02,1.0
298791,5,0.0566666666667,0.06,0.944444444444
298791,6,0.02,0.02,1.0
298791,7,0.06,0.06,1.0
298791,8,0.06,0.06,1.0
298791,9,0.02,0.02,1.0
298791,10,0.02,0.02,1.0
298791,11,0.2,0.2,1.0
298791,12,0.376,0.4,0.94
299146,1,0.0,0.06,0.0
299146,2,0.015,0.06,0.25
299700,1,0.06,0.06,1.0
299700,2,0.04,0.06,0.666666666667
299700,3,0.0406666666667,0.06,0.677777777778
299700,4,0.01,0.02,0.5
299700,6,0.02,0.02,1.0
299700,7,0.0466666666667,0.06,0.777777777778
299700,8,0.0,0.06,0.0
299712,5,0.00333333333333,0.06,0.0555555555556
299712,6,0.00666666666667,0.02,0.333333333333
300586,1,0.0,0.06,0.0
300586,3,0.00333333333333,0.06,0.0555555555556
300586,4,0.0,0.02,0.0
300586,6,0.00666666666667,0.02,0.333333333333
302000,1,0.05,0.06,0.833333333333
302000,2,0.055,0.06,0.916666666667
302000,3,0.02,0.06,0.333333333333
302000,4,0.01,0.02,0.5
302000,5,0.06,0.06,1.0
302000,6,0.02,0.02,1.0
302000,7,0.00333333333333,0.06,0.0555555555556
302000,8,0.048,0.06,0.8
302000,9,0.02,0.02,1.0
302000,10,0.02,0.02,1.0
302000,12,0.304,0.4,0.76
302803,1,0.06,0.06,1.0
302803,2,0.06,0.06,1.0
302803,3,0.06,0.06,1.0
302803,4,0.005,0.02,0.25
303821,1,0.06,0.06,1.0
303821,2,0.0533333333333,0.06,0.888888888889
303821,3,0.06,0.06,1.0
303821,4,0.02,0.02,1.0
303821,5,0.0573333333333,0.06,0.955555555556
303821,6,0.02,0.02,1.0
303821,7,0.06,0.06,1.0
303821,8,0.02,0.06,0.333333333333
303821,9,0.02,0.02,1.0
303821,10,0.02,0.02,1.0
303821,11,0.16,0.2,0.8
303821,12,0.376,0.4,0.94
304106,1,0.0,0.06,0.0
304106,2,0.0416666666667,0.06,0.694444444444
304106,3,0.0133333333333,0.06,0.222222222222
304106,4,0.01,0.02,0.5
304106,5,0.0133333333333,0.06,0.222222222222
304106,6,0.0133333333333,0.02,0.666666666667
304106,7,0.00666666666667,0.06,0.111111111111
305984,1,0.05,0.06,0.833333333333
305984,2,0.04,0.06,0.666666666667
305984,3,0.06,0.06,1.0
305984,4,0.02,0.02,1.0
305984,5,0.06,0.06,1.0
305984,6,0.02,0.02,1.0
305984,7,0.03,0.06,0.5
305984,8,0.055,0.06,0.916666666667
305984,9,0.02,0.02,1.0
305984,10,0.02,0.02,1.0
305984,11,0.14,0.2,0.7
305984,12,0.384,0.4,0.96
306924,1,0.0,0.06,0.0
306924,6,0.02,0.02,1.0
306924,7,0.06,0.06,1.0
306924,8,0.06,0.06,1.0
306924,9,0.02,0.02,1.0
306924,10,0.02,0.02,1.0
306924,11,0.2,0.2,1.0
306924,12,0.368,0.4,0.92
309020,1,0.06,0.06,1.0
309020,2,0.0213333333333,0.06,0.355555555556
309232,1,0.0,0.06,0.0
309232,2,0.05,0.06,0.833333333333
309232,3,0.0466666666667,0.06,0.777777777778
309232,4,0.005,0.02,0.25
309232,5,0.02,0.06,0.333333333333
309348,2,0.06,0.06,1.0
309348,3,0.06,0.06,1.0
309348,4,0.005,0.02,0.25
309348,5,0.06,0.06,1.0
309348,6,0.0166666666667,0.02,0.833333333333
309348,7,0.06,0.06,1.0
309348,9,0.02,0.02,1.0
309348,12,0.352,0.4,0.88
309884,1,0.0,0.06,0.0
309884,4,0.0,0.02,0.0
309987,1,0.06,0.06,1.0
309987,2,0.0466666666667,0.06,0.777777777778
309987,3,0.00666666666667,0.06,0.111111111111
310880,2,0.055,0.06,0.916666666667
310880,3,0.06,0.06,1.0
310880,4,0.0,0.02,0.0
311018,1,0.05,0.06,0.833333333333
311018,2,0.06,0.06,1.0
311018,6,0.02,0.02,1.0
311018,7,0.01,0.06,0.166666666667
311018,8,0.037,0.06,0.616666666667
311018,9,0.02,0.02,1.0
312887,1,0.06,0.06,1.0
312887,2,0.06,0.06,1.0
312887,3,0.06,0.06,1.0
312887,4,0.01,0.02,0.5
312887,5,0.06,0.06,1.0
312887,6,0.02,0.02,1.0
312887,7,0.06,0.06,1.0
312887,8,0.06,0.06,1.0
312887,9,0.02,0.02,1.0
312887,10,0.02,0.02,1.0
312887,11,0.133333333333,0.2,0.666666666667
312887,12,0.36,0.4,0.9
314474,1,0.06,0.06,1.0
314474,2,0.06,0.06,1.0
314474,3,0.06,0.06,1.0
314474,4,0.02,0.02,1.0
314474,5,0.06,0.06,1.0
314474,6,0.02,0.02,1.0
314474,7,0.06,0.06,1.0
314474,8,0.06,0.06,1.0
314474,9,0.02,0.02,1.0
314474,10,0.02,0.02,1.0
314474,11,0.2,0.2,1.0
314474,12,0.376,0.4,0.94
314878,1,0.05,0.06,0.833333333333
314878,2,0.06,0.06,1.0
314878,3,0.06,0.06,1.0
314878,4,0.01,0.02,0.5
314878,5,0.06,0.06,1.0
314878,6,0.02,0.02,1.0
314878,7,0.06,0.06,1.0
314878,8,0.01,0.06,0.166666666667
314878,9,0.02,0.02,1.0
314878,10,0.02,0.02,1.0
314878,11,0.06,0.2,0.3
314878,12,0.256,0.4,0.64
315634,1,0.05,0.06,0.833333333333
315634,2,0.06,0.06,1.0
315634,3,0.06,0.06,1.0
315634,4,0.02,0.02,1.0
315634,5,0.06,0.06,1.0
315634,6,0.02,0.02,1.0
315634,7,0.06,0.06,1.0
315634,8,0.005,0.06,0.0833333333333
315634,12,0.024,0.4,0.06
316118,1,0.05,0.06,0.833333333333
316118,2,0.0533333333333,0.06,0.888888888889
316118,3,0.06,0.06,1.0
316118,4,0.015,0.02,0.75
316118,5,0.0566666666667,0.06,0.944444444444
316118,6,0.02,0.02,1.0
316118,7,0.03,0.06,0.5
316118,8,0.056,0.06,0.933333333333
316118,9,0.02,0.02,1.0
316118,10,0.02,0.02,1.0
316118,11,0.146666666667,0.2,0.733333333334
316118,12,0.16,0.4,0.4
316728,1,0.04,0.06,0.666666666667
316728,2,0.06,0.06,1.0
316728,3,0.0485714285714,0.06,0.809523809524
316728,4,0.005,0.02,0.25
316728,5,0.0566666666667,0.06,0.944444444444
316728,6,0.0133333333333,0.02,0.666666666667
316728,7,0.01,0.06,0.166666666667
316728,8,0.0,0.06,0.0
316728,12,0.032,0.4,0.08
316817,1,0.05,0.06,0.833333333333
316817,2,0.055,0.06,0.916666666667
316817,3,0.0533333333333,0.06,0.888888888889
316817,4,0.015,0.02,0.75
316817,5,0.0233333333333,0.06,0.388888888889
316817,6,0.02,0.02,1.0
316817,7,0.015,0.06,0.25
316817,8,0.005,0.06,0.0833333333333
316817,9,0.02,0.02,1.0
317500,1,0.04,0.06,0.666666666667
317500,2,0.015,0.06,0.25
317511,1,0.05,0.06,0.833333333333
317511,2,0.055,0.06,0.916666666667
317511,3,0.00666666666667,0.06,0.111111111111
317511,4,0.015,0.02,0.75
317511,5,0.0206666666667,0.06,0.344444444444
317552,1,0.0,0.06,0.0
317552,2,0.006,0.06,0.1
318869,1,0.02,0.06,0.333333333333
318869,3,0.00333333333333,0.06,0.0555555555556
319056,1,0.05,0.06,0.833333333333
319056,2,0.05,0.06,0.833333333333
319056,3,0.0462857142857,0.06,0.771428571429
319056,4,0.005,0.02,0.25
319056,5,0.0133333333333,0.06,0.222222222222
320040,1,0.04,0.06,0.666666666667
320040,2,0.055,0.06,0.916666666667
320040,3,0.06,0.06,1.0
320040,4,0.015,0.02,0.75
320040,5,0.02,0.06,0.333333333333
320956,1,0.05,0.06,0.833333333333
320956,2,0.055,0.06,0.916666666667
320956,3,0.0533333333333,0.06,0.888888888889
320956,4,0.005,0.02,0.25
320956,5,0.0222222222222,0.06,0.37037037037
321011,1,0.05,0.06,0.833333333333
321011,2,0.06,0.06,1.0
321011,3,0.06,0.06,1.0
321011,4,0.02,0.02,1.0
321011,5,0.06,0.06,1.0
321011,6,0.02,0.02,1.0
321011,7,0.06,0.06,1.0
321011,8,0.06,0.06,1.0
321011,9,0.02,0.02,1.0
321011,10,0.02,0.02,1.0
321011,11,0.2,0.2,1.0
321011,12,0.288,0.4,0.72
321339,1,0.06,0.06,1.0
321339,2,0.055,0.06,0.916666666667
321339,3,0.06,0.06,1.0
321339,4,0.015,0.02,0.75
321339,5,0.02,0.06,0.333333333333
321339,6,0.0,0.02,0.0
323658,1,0.06,0.06,1.0
323658,2,0.06,0.06,1.0
323658,3,0.00666666666667,0.06,0.111111111111
324625,3,0.02,0.06,0.333333333333
324625,4,0.015,0.02,0.75
324835,1,0.05,0.06,0.833333333333
324835,2,0.054,0.06,0.9
324835,3,0.0133333333333,0.06,0.222222222222
324835,4,0.015,0.02,0.75
324835,5,0.01,0.06,0.166666666667
326068,1,0.06,0.06,1.0
326068,2,0.06,0.06,1.0
326068,3,0.06,0.06,1.0
326068,4,0.02,0.02,1.0
326068,5,0.06,0.06,1.0
326068,6,0.02,0.02,1.0
326264,1,0.05,0.06,0.833333333333
326264,2,0.047,0.06,0.783333333333
326264,3,0.0358095238095,0.06,0.596825396825
326264,4,0.01,0.02,0.5
326264,5,0.02,0.06,0.333333333333
326264,6,0.0166666666667,0.02,0.833333333333
326264,7,0.0225,0.06,0.375
326264,8,0.00875,0.06,0.145833333333
326264,9,0.01,0.02,0.5
326454,1,0.06,0.06,1.0
326454,2,0.015,0.06,0.25
328287,1,0.05,0.06,0.833333333333
328287,2,0.055,0.06,0.916666666667
328287,3,0.0166666666667,0.06,0.277777777778
328287,4,0.01,0.02,0.5
328287,5,0.0166666666667,0.06,0.277777777778
328287,6,0.02,0.02,1.0
328287,7,0.02,0.06,0.333333333333
328287,8,0.06,0.06,1.0
328287,9,0.02,0.02,1.0
328287,10,0.02,0.02,1.0
328287,11,0.1,0.2,0.5
328287,12,0.344,0.4,0.86
329385,1,0.06,0.06,1.0
329385,3,0.06,0.06,1.0
329385,4,0.015,0.02,0.75
329385,5,0.06,0.06,1.0
329385,6,0.02,0.02,1.0
329385,7,0.06,0.06,1.0
329385,8,0.06,0.06,1.0
329385,9,0.02,0.02,1.0
329385,10,0.02,0.02,1.0
329385,11,0.18,0.2,0.9
329385,12,0.344,0.4,0.86
329613,1,0.0,0.06,0.0
329613,2,0.005,0.06,0.0833333333333
329613,3,0.06,0.06,1.0
329613,4,0.02,0.02,1.0
329613,5,0.06,0.06,1.0
329613,6,0.0133333333333,0.02,0.666666666667
329613,7,0.01,0.06,0.166666666667
329613,9,0.02,0.02,1.0
330038,1,0.05,0.06,0.833333333333
330038,2,0.06,0.06,1.0
330038,3,0.06,0.06,1.0
330038,4,0.02,0.02,1.0
330038,5,0.06,0.06,1.0
330038,6,0.02,0.02,1.0
330038,7,0.06,0.06,1.0
330038,8,0.06,0.06,1.0
330038,9,0.02,0.02,1.0
330038,10,0.02,0.02,1.0
330038,11,0.2,0.2,1.0
330038,12,0.384,0.4,0.96
332236,1,0.04,0.06,0.666666666667
332236,2,0.053,0.06,0.883333333333
332236,3,0.0133333333333,0.06,0.222222222222
332236,4,0.005,0.02,0.25
332871,2,0.015,0.06,0.25
332871,4,0.005,0.02,0.25
332871,5,0.0,0.06,0.0
332939,1,0.05,0.06,0.833333333333
332939,2,0.06,0.06,1.0
332939,4,0.01,0.02,0.5
333030,1,0.06,0.06,1.0
333030,2,0.06,0.06,1.0
333030,3,0.06,0.06,1.0
333030,4,0.02,0.02,1.0
333030,5,0.06,0.06,1.0
333030,6,0.02,0.02,1.0
333030,7,0.06,0.06,1.0
333030,8,0.01,0.06,0.166666666667
333030,9,0.01,0.02,0.5
333030,11,0.07,0.2,0.35
333030,12,0.112,0.4,0.28
333173,1,0.0,0.06,0.0
333173,6,0.0133333333333,0.02,0.666666666667
333311,1,0.05,0.06,0.833333333333
333311,2,0.06,0.06,1.0
333311,3,0.02,0.06,0.333333333333
333584,1,0.05,0.06,0.833333333333
333584,2,0.01,0.06,0.166666666667
333761,1,0.05,0.06,0.833333333333
333761,2,0.055,0.06,0.916666666667
333761,3,0.06,0.06,1.0
333761,4,0.02,0.02,1.0
333761,6,0.02,0.02,1.0
333761,7,0.0181666666667,0.06,0.302777777778
334116,1,0.06,0.06,1.0
334116,2,0.055,0.06,0.916666666667
334116,3,0.00666666666667,0.06,0.111111111111
334116,5,0.01,0.06,0.166666666667
334523,1,0.06,0.06,1.0
334523,2,0.003,0.06,0.05
334636,1,0.06,0.06,1.0
334636,2,0.06,0.06,1.0
334636,3,0.06,0.06,1.0
334636,5,0.06,0.06,1.0
334636,6,0.02,0.02,1.0
334636,7,0.06,0.06,1.0
334636,8,0.06,0.06,1.0
334636,9,0.02,0.02,1.0
334636,10,0.02,0.02,1.0
334636,11,0.2,0.2,1.0
334636,12,0.376,0.4,0.94
336085,1,0.06,0.06,1.0
336085,2,0.057,0.06,0.95
336085,3,0.0133333333333,0.06,0.222222222222
336085,4,0.015,0.02,0.75
336085,5,0.0466666666667,0.06,0.777777777778
336085,6,0.02,0.02,1.0
336085,7,0.00333333333333,0.06,0.0555555555556
336085,8,0.0,0.06,0.0
336085,9,0.01,0.02,0.5
336085,10,0.02,0.02,1.0
336085,11,0.166666666667,0.2,0.833333333333
336085,12,0.232,0.4,0.58
337682,1,0.05,0.06,0.833333333333
337682,2,0.055,0.06,0.916666666667
337682,3,0.02,0.06,0.333333333333
337682,5,0.01,0.06,0.166666666667
339800,1,0.05,0.06,0.833333333333
339800,2,0.02,0.06,0.333333333333
339800,3,0.0133333333333,0.06,0.222222222222
339800,4,0.015,0.02,0.75
339800,5,0.02,0.06,0.333333333333
340227,1,0.05,0.06,0.833333333333
340227,2,0.06,0.06,1.0
340227,3,0.06,0.06,1.0
340227,4,0.015,0.02,0.75
340227,5,0.06,0.06,1.0
340227,6,0.02,0.02,1.0
340227,7,0.06,0.06,1.0
340227,8,0.055,0.06,0.916666666667
340227,9,0.02,0.02,1.0
340227,10,0.02,0.02,1.0
340227,11,0.2,0.2,1.0
340227,12,0.224,0.4,0.56
340994,1,0.0,0.06,0.0
340994,2,0.013,0.06,0.216666666667
343603,1,0.05,0.06,0.833333333333
343603,2,0.0283333333333,0.06,0.472222222222
343603,4,0.005,0.02,0.25
343603,5,0.0133333333333,0.06,0.222222222222
343720,1,0.05,0.06,0.833333333333
343720,2,0.06,0.06,1.0
343720,3,0.00666666666667,0.06,0.111111111111
344136,1,0.06,0.06,1.0
344136,2,0.005,0.06,0.0833333333333
344136,3,0.0166666666667,0.06,0.277777777778
344136,4,0.01,0.02,0.5
344136,5,0.00666666666667,0.06,0.111111111111
344136,7,0.00666666666667,0.06,0.111111111111
344507,1,0.05,0.06,0.833333333333
344507,2,0.02,0.06,0.333333333333
344507,3,0.00666666666667,0.06,0.111111111111
344507,4,0.0,0.02,0.0
344959,1,0.06,0.06,1.0
344959,2,0.055,0.06,0.916666666667
344959,3,0.0566666666667,0.06,0.944444444444
344959,4,0.015,0.02,0.75
344959,5,0.0566666666667,0.06,0.944444444444
344959,6,0.02,0.02,1.0
344959,7,0.06,0.06,1.0
344959,8,0.06,0.06,1.0
344959,9,0.0166666666667,0.02,0.833333333333
344959,10,0.02,0.02,1.0
344959,11,0.153333333333,0.2,0.766666666667
344959,12,0.256,0.4,0.64
346945,1,0.05,0.06,0.833333333333
346945,2,0.015,0.06,0.25
347358,1,0.0,0.06,0.0
347358,5,0.06,0.06,1.0
347358,6,0.02,0.02,1.0
347358,7,0.06,0.06,1.0
347358,8,0.06,0.06,1.0
347358,9,0.01,0.02,0.5
347358,10,0.01,0.02,0.5
347358,11,0.2,0.2,1.0
347358,12,0.352,0.4,0.88
347547,1,0.06,0.06,1.0
347547,2,0.02,0.06,0.333333333333
347910,1,0.0466666666667,0.06,0.777777777778
347910,2,0.06,0.06,1.0
347910,3,0.06,0.06,1.0
347910,4,0.02,0.02,1.0
347910,5,0.06,0.06,1.0
347910,6,0.00333333333333,0.02,0.166666666667
347910,10,0.01,0.02,0.5
347910,12,0.032,0.4,0.08
348021,1,0.06,0.06,1.0
348021,2,0.0416666666667,0.06,0.694444444444
348021,3,0.06,0.06,1.0
348021,4,0.02,0.02,1.0
348021,5,0.06,0.06,1.0
348021,6,0.02,0.02,1.0
348021,7,0.06,0.06,1.0
348021,8,0.06,0.06,1.0
348021,9,0.02,0.02,1.0
348021,10,0.02,0.02,1.0
348021,11,0.2,0.2,1.0
348021,12,0.264,0.4,0.66
348185,1,0.05,0.06,0.833333333333
348185,2,0.06,0.06,1.0
348185,3,0.0133333333333,0.06,0.222222222222
348185,4,0.01,0.02,0.5
348185,5,0.0133333333333,0.06,0.222222222222
348185,6,0.00333333333333,0.02,0.166666666667
349384,1,0.01,0.06,0.166666666667
349384,2,0.005,0.06,0.0833333333333
349384,3,0.0133333333333,0.06,0.222222222222
349384,4,0.0,0.02,0.0
349384,5,0.0,0.06,0.0
349384,6,0.01,0.02,0.5
349384,7,0.0433333333333,0.06,0.722222222222
349384,8,0.0,0.06,0.0
349384,9,0.00666666666667,0.02,0.333333333333
349384,10,0.01,0.02,0.5
349384,12,0.0,0.4,0.0
349586,1,0.05,0.06,0.833333333333
349586,2,0.013,0.06,0.216666666667
349975,1,0.05,0.06,0.833333333333
349975,2,0.06,0.06,1.0
349975,3,0.06,0.06,1.0
349975,4,0.02,0.02,1.0
349975,5,0.06,0.06,1.0
349975,6,0.02,0.02,1.0
349975,7,0.06,0.06,1.0
349975,8,0.055,0.06,0.916666666667
349975,9,0.02,0.02,1.0
349999,1,0.06,0.06,1.0
349999,2,0.06,0.06,1.0
350115,1,0.0,0.06,0.0
350115,3,0.0166666666667,0.06,0.277777777778
350458,1,0.05,0.06,0.833333333333
350458,2,0.06,0.06,1.0
350458,3,0.0190476190476,0.06,0.31746031746
350458,4,0.015,0.02,0.75
350458,5,0.01,0.06,0.166666666667
351186,1,0.0,0.06,0.0
351186,3,0.06,0.06,1.0
351186,4,0.01,0.02,0.5
351868,1,0.05,0.06,0.833333333333
351868,2,0.01,0.06,0.166666666667
351898,1,0.05,0.06,0.833333333333
351898,3,0.06,0.06,1.0
351898,4,0.015,0.02,0.75
351898,5,0.02,0.06,0.333333333333
351898,6,0.02,0.02,1.0
351898,7,0.06,0.06,1.0
351898,8,0.06,0.06,1.0
351898,9,0.02,0.02,1.0
351898,11,0.2,0.2,1.0
351900,1,0.06,0.06,1.0
351900,4,0.01,0.02,0.5
351900,5,0.0366666666667,0.06,0.611111111111
351900,6,0.02,0.02,1.0
351900,7,0.00666666666667,0.06,0.111111111111
351900,8,0.01,0.06,0.166666666667
351900,9,0.01,0.02,0.5
351900,10,0.02,0.02,1.0
352047,1,0.06,0.06,1.0
352047,2,0.02,0.06,0.333333333333
352228,1,0.0,0.06,0.0
352228,2,0.06,0.06,1.0
352228,3,0.0533333333333,0.06,0.888888888889
352228,4,0.02,0.02,1.0
352228,5,0.06,0.06,1.0
352228,6,0.02,0.02,1.0
352228,7,0.06,0.06,1.0
352228,8,0.055,0.06,0.916666666667
352228,9,0.02,0.02,1.0
352228,10,0.02,0.02,1.0
352228,11,0.2,0.2,1.0
352228,12,0.368,0.4,0.92
352701,1,0.06,0.06,1.0
352701,2,0.0366666666667,0.06,0.611111111111
352701,3,0.00333333333333,0.06,0.0555555555556
352701,5,0.02,0.06,0.333333333333
352701,6,0.02,0.02,1.0
352701,7,0.00333333333333,0.06,0.0555555555556
352701,12,0.336,0.4,0.84
353460,1,0.05,0.06,0.833333333333
353460,2,0.055,0.06,0.916666666667
353460,3,0.0533333333333,0.06,0.888888888889
353460,4,0.005,0.02,0.25
353460,5,0.00666666666667,0.06,0.111111111111
353725,1,0.06,0.06,1.0
353725,2,0.06,0.06,1.0
353725,3,0.06,0.06,1.0
353725,4,0.015,0.02,0.75
353725,5,0.06,0.06,1.0
353725,6,0.02,0.02,1.0
353725,7,0.06,0.06,1.0
353725,8,0.02,0.06,0.333333333333
353994,1,0.06,0.06,1.0
353994,2,0.015,0.06,0.25
353994,3,0.00666666666667,0.06,0.111111111111
354840,1,0.05,0.06,0.833333333333
354840,2,0.06,0.06,1.0
354840,3,0.06,0.06,1.0
354840,4,0.015,0.02,0.75
354840,5,0.0566666666667,0.06,0.944444444444
354840,6,0.02,0.02,1.0
354840,7,0.06,0.06,1.0
354840,8,0.015,0.06,0.25
354840,9,0.02,0.02,1.0
354840,10,0.02,0.02,1.0
354840,11,0.2,0.2,1.0
354840,12,0.32,0.4,0.8
354940,1,0.06,0.06,1.0
354940,2,0.06,0.06,1.0
354940,3,0.06,0.06,1.0
354940,4,0.01,0.02,0.5
354940,5,0.06,0.06,1.0
354940,6,0.02,0.02,1.0
354940,7,0.06,0.06,1.0
354940,8,0.06,0.06,1.0
354940,9,0.0,0.02,0.0
355008,1,0.04,0.06,0.666666666667
355008,2,0.055,0.06,0.916666666667
355008,3,0.0566666666667,0.06,0.944444444444
355008,4,0.015,0.02,0.75
355008,5,0.06,0.06,1.0
355008,6,0.02,0.02,1.0
355008,7,0.055,0.06,0.916666666667
355008,8,0.02,0.06,0.333333333333
355008,9,0.02,0.02,1.0
355008,10,0.02,0.02,1.0
355008,11,0.0800000000001,0.2,0.4
355008,12,0.376,0.4,0.94
355524,1,0.06,0.06,1.0
355524,2,0.055,0.06,0.916666666667
355524,3,0.06,0.06,1.0
355524,4,0.0,0.02,0.0
355524,5,0.06,0.06,1.0
355524,6,0.02,0.02,1.0
355524,7,0.00333333333333,0.06,0.0555555555556
355948,1,0.05,0.06,0.833333333333
355948,2,0.015,0.06,0.25
357154,1,0.0,0.06,0.0
357154,2,0.055,0.06,0.916666666667
357154,3,0.02,0.06,0.333333333333
357403,1,0.05,0.06,0.833333333333
357403,2,0.0466666666667,0.06,0.777777777778
357495,1,0.05,0.06,0.833333333333
357495,2,0.06,0.06,1.0
357495,3,0.06,0.06,1.0
357495,4,0.02,0.02,1.0
357495,5,0.0566666666667,0.06,0.944444444444
357495,6,0.02,0.02,1.0
357495,7,0.06,0.06,1.0
357495,8,0.06,0.06,1.0
